"y","","","","","","","",""
1,-0.725497088944889,0.630469775563462,1.85375213262141,1.36057908497493,2.19108536793204,0.839115988149916,0.67445875123136,1.28770439162116
0,-0.990688582218978,2.65167616080597,1.17025021610834,-0.366364622062661,2.35530363856788,1.50838025023779,0.014372938190746,1.56273268684304
0,0.591076821969213,0.252973588429398,1.38863399363489,-0.381490187620005,3.00438903536789,3.63833640273111,-0.135065265255412,0.973640115258784
1,-0.253401640912412,2.62731300517673,0.645880339260715,2.71707144508692,1.3065741233925,1.74274233296507,-0.581324928811594,1.88083924134749
0,-1.26544825735644,3.0706587251821,2.22683087850453,0.166670025915182,0.656699526647327,0.701450565303909,2.15728786356936,1.72252717279652
1,2.95122356928632,-0.655184866245703,1.37638150880287,-1.23858450337739,0.870523299027489,0.724866973026005,-0.0376911487423661,1.33985979910184
1,-0.107826242256473,1.36550595362574,0.812825074744445,1.42485066310788,1.31759560452247,-1.75147143838956,1.61434489745447,-1.13442627784727
0,-0.617880702763047,2.39256192169617,1.54937727218118,-0.0218373993206706,0.61493213154922,1.81852552066086,0.875092853638257,0.318232437596627
0,3.36218289966789,-1.91709253229281,0.40626928625253,0.904652740864444,1.50180538487089,1.94338973170734,0.809802416087377,0.256136171378189
1,1.34329283796271,0.083184825116195,0.275943867142935,-0.226375541452544,2.68503720146467,0.586283762942262,1.66679288151421,2.68877632826578
0,0.0873050821799015,2.04522057603907,-0.427321107977135,-0.132957296485176,-0.502947583870708,0.739041791692082,3.26801701194861,1.91230939037036
1,-0.24764415210561,0.700080532412957,1.60128956154116,2.11406837412895,0.709997241800394,0.552305769393518,-0.50541098981769,1.14124594901803
0,-0.497362348835794,0.826598448058337,3.84783445257541,0.615439547886248,0.501295362277535,1.60302200586418,1.24763197779178,1.96338561199309
1,1.97101983297214,-0.354346849167965,0.445709557853685,0.100355087086124,-0.200324595695582,1.75301674664443,-1.46449699914622,1.37624104203402
1,0.79148938205294,1.37449745724761,0.766583498901904,0.892263730044405,1.06919666323818,-0.444701623663573,2.43273438877398,0.0173500005082313
1,0.661230753898725,0.0852060061856754,1.77214839435963,0.741045341852974,4.04677811159114,1.47098597360159,-1.21472202111615,4.80101979093524
0,1.96478032903097,1.17397746491804,-0.762333338951588,2.2548349642126,2.06372664526556,0.201726868259358,0.782278892475992,1.86307325887992
0,0.846698691641234,1.99461264935352,-0.0725985265161031,0.932597462793933,0.626381260930512,1.83621770068027,0.685378363216163,2.16006603096388
1,1.06523386867527,3.26697680498486,0.407068056647325,2.70467241950847,2.24796269400616,1.4905805697927,0.0802702301577164,2.89093416481192
1,2.73296674460029,2.37857414264012,0.770986630039751,1.55341899232517,0.267255745242267,2.16295607975845,0.0671910336984264,1.07573736237718
0,0.745371268215455,1.09814800268265,1.38729264577375,0.83181181528157,-0.866569518963325,0.808895800707944,3.9766728698451,0.641555006407853
0,1.44396407040746,2.11021865988282,-0.50518494937577,1.70637232042265,0.698055373876351,1.31715709659395,2.53607979270911,-0.717582363084774
1,0.749914195418113,1.58797439270805,-0.397749068078977,1.1254628140036,1.36702681106523,0.784369527625761,-0.775197504332731,1.67769169398095
0,1.61228835876053,-0.146409436392214,0.792820592916858,1.30703529488802,0.901301179278439,4.05620330331947,-0.520628906315413,1.02670469221553
0,2.92486919685654,0.182424302718198,-1.82833448492271,1.26609524091973,1.86921564147789,1.3020316694284,1.39176635987309,1.01518258396599
1,2.70813150168886,1.12199599814738,0.619960124620526,0.949797892385788,1.81408076423827,0.172908727175976,0.523105116900915,1.12971790967024
0,2.24783843109484,-0.34158875160362,-0.0202459567214761,1.4205542462566,-0.0463568865715307,-1.06883330556415,1.09074732213114,-0.688426179075075
1,2.07505399876749,0.07848003469793,0.956001426558459,-0.276713089860363,-0.594304006276889,-0.729157252412731,0.898803438132596,-0.291220383093292
0,0.183822795085164,-0.310061706136209,2.23834956246064,-0.95563011301816,0.273563249772221,2.33412944917591,1.49940413605458,-0.632673092782921
1,0.898074116374046,1.50043960205767,2.18278764609357,2.37558612584487,0.867658858622114,2.29613063913158,1.27213758054164,0.640248073408889
0,2.66471724372633,-0.0764830312322664,0.561775348503384,1.66445870728359,1.07483663196791,1.31002633782415,1.11774563437202,1.49793009621222
0,1.13109058580683,-0.362552775803007,1.34761433177612,0.460712529619789,0.962710442467408,2.34509317060698,1.65833890136943,0.0485334689472435
0,2.1513488771836,-0.488293495492935,0.443008022928851,0.551850683630356,-1.25084888640754,2.68589521962838,1.83059107444774,1.66707712552205
1,1.03549142669022,2.35031024737392,1.20197372216058,1.60260584486177,1.58674478947267,2.2342323260947,-0.408142945308841,2.96219777161804
0,-3.37585562329888,5.50140806791016,3.01796211375775,-0.327746528447353,1.08304195413166,0.171086674799409,2.2786628327913,2.51942032320939
1,0.95959632452044,0.322769577623406,-1.25840323076885,-1.73851837436099,0.564638016655356,1.93104500828954,-0.582083386069972,1.61896435249373
0,0.305712639358544,1.66232357703016,-0.214621271927599,0.0914117076540726,1.55679175403304,1.01873542845924,1.66920659796538,0.75836040504489
1,-0.0473065620403024,1.28850510938,1.67192268499116,2.28529013305437,3.52205160888825,0.974924410171263,0.480814742027726,1.90354961203177
0,-0.713640038087591,2.36304420818075,4.31820854280093,2.09062324371811,0.121528705387385,1.36220494344777,1.11316598744143,0.638911398114051
0,-1.51526288662324,3.14233834573586,2.59526969355017,0.406915576466787,2.20095014346007,4.58050075530325,0.122760518488441,3.41611821417152
0,0.799368901774329,2.13738519205886,0.832450681467589,1.81840926985114,1.2131083690771,1.16054451096197,-0.498381913923596,0.841047788027826
0,0.516952735345429,1.22582745573321,1.72369969992149,0.560173294422645,-0.147535081167201,1.35741709788743,2.37215064808768,-0.0101741128101569
1,0.738326666023646,2.08489599529202,1.10652869024192,1.77129250243296,-0.233456997979955,1.83288474348294,-0.577011727644153,0.79052080687026
1,1.65841288176818,0.551319549685438,4.32140067904407,3.17908134214269,2.35951607546743,1.25822823166646,-0.0798087820953357,3.34360996076278
0,1.0291966929358,1.43373098479697,3.15569720774074,3.23794132575589,1.68018182756813,0.165429852109813,1.30662523695991,1.71859516551113
1,0.707722275604895,-0.407349630909916,0.635975786524286,-0.867158470505455,0.755667000220418,1.55894158879292,0.908333143937632,0.70293099377043
0,0.437912960411024,1.97211051689878,2.77230006350586,1.11596815482193,1.57652967679491,1.17144337492629,-0.0961929353244869,-0.473644192282386
1,2.89937263512558,2.13186224029615,2.01161152787276,2.14395018845433,3.30874395678064,0.667608782409985,2.45657653115513,1.74383085064798
1,1.87058765265428,1.68399258861135,0.774653205429779,1.82894940097387,1.48306978979208,3.21553668683868,0.546640506496272,2.85700079664515
1,-1.16845857339033,-0.0484439346747396,1.96976065964167,0.406030577402454,-0.0391828871327196,2.66258749767878,0.671692267877208,1.14505281086954
1,-1.46131402068361,-0.439615568653161,1.46650315853648,0.0519515447780237,-0.537444749560368,0.993350442946736,1.37649081559102,-0.470068463190333
0,1.15168118028297,0.864992233189422,0.0736394500093573,0.0334749678445998,0.431077608958192,0.0699909661739726,0.45796248442558,1.56601530072504
0,1.34093988354651,0.791493232493512,2.88553839841466,2.16452935188833,1.65068268781218,0.163231297424914,0.0196413973798054,0.0632756128696205
0,2.93209323908148,-0.764194428064521,0.186689423006407,2.0739885725068,2.29968374932339,0.227542723667423,0.207325978909785,1.35069404875625
0,0.92033065280127,0.264578198700902,0.124198467073134,-0.398703841077048,-1.47029671947049,3.90898740859911,2.52456325924023,1.36533713841502
1,1.66134129030352,1.79120128259618,1.46559936491199,1.51422693667014,0.578513410340635,2.72234745955255,1.23811739342473,2.21969735476144
0,1.35758379969792,-0.571072744472286,2.46010122451115,0.524449533364498,2.2409047209913,1.3110704572321,-0.180198214832921,0.0662285718876553
0,0.757829926895896,1.84561236481323,2.62762903439155,1.60038827421645,1.37094728261292,2.13560510550573,0.647905661344479,1.63625576060259
1,1.34106924454602,2.4329116846207,1.01932560667023,1.82546403349755,0.829497531363235,0.970832348631142,0.954674298307223,1.11328450747315
0,0.366342535943884,3.4961385712604,-0.157840943799776,1.40066037865461,0.0331814040668601,2.6756383196686,0.750472402667005,0.136705186374829
0,-0.101650579971718,1.19719656015079,2.55011636861025,1.00379921756594,-2.32397045591279,0.835590889826617,2.6340819572504,-0.173049783562204
1,2.66744375159416,-0.88479822485332,0.820983260926586,-0.293136707418246,-2.41451890677913,0.573134644123036,1.92519386391744,-2.0860853776533
0,0.515671047999562,1.51622403032993,1.19927605714944,0.572900740484623,1.52555533311305,1.62398222700083,0.0326002150238838,1.82290575656927
0,1.79293423307328,1.10832503835267,0.145717808647152,2.32520843954198,0.423049330891342,0.363458091149578,0.140537884526932,0.645883314481899
0,2.47599934025291,-0.658275844556405,0.0523310315056477,1.36717513141112,2.28786561738905,1.60357163303685,1.57768319478415,-0.149922880038856
0,0.939926012622751,2.10185102249746,-0.934799130624842,0.593263406186117,0.767390540556195,-0.0878272762474404,1.07093468426421,1.2870463779634
1,2.07532921381449,1.66481989257821,0.844440766811568,1.50979345275638,1.90924308666777,0.830984226434361,2.13037219080271,0.80874164335838
0,2.39404634053763,-0.0351026522514417,1.14311658306682,2.93246499931898,0.215299906207025,1.2943164112964,0.554270513579548,2.11314441692849
1,0.443305355918475,0.769129430262697,0.323218928459515,0.0542424582099724,1.78484284333436,1.25571010530319,-0.650957469334146,1.92352064931463
1,0.270445521804805,0.76955568557877,1.61385696412729,1.63712386943714,-0.408822704258418,1.93487551769967,2.10715639169225,-0.735114867996477
0,0.174221432182096,0.0597629526073921,3.18690051366967,0.226564248226279,-1.49615116158314,2.51215922888872,0.613599902271993,-1.58484554523081
1,-0.38663629020329,1.25602040226934,1.3874358010834,1.51086604611529,2.16824836143953,-0.218778433449814,-0.0895465189481472,0.523054103961667
1,1.17434316702047,1.54016112338734,1.39394533187651,2.06430411628313,1.05716589506501,2.74104406803896,0.654224967739071,3.22949895481728
0,1.9909557333341,-1.40918316320883,0.907738022486337,0.566939569496262,0.629804695637937,1.71427719037087,-0.972494446284007,-0.782934769857808
1,1.03405848112666,0.740031572412044,1.13444451590485,1.11242709695434,1.23868274843711,-0.574631982665457,-0.00284206138681342,1.17340665721785
1,1.06891375884086,1.7301037104294,1.39264604483656,2.32046328134156,0.56841617298808,0.91258970742656,0.555984180978652,0.630662674081529
1,-0.250685802935318,1.21840157184775,0.377088577021985,1.16694488116244,0.777318701523636,2.28977304444182,-0.862450905434197,2.01491297274781
0,-0.864508302134889,3.72415711566543,0.600608259399994,0.0521923561593146,1.73270187764464,0.714084413501812,0.276864096906492,-0.549685237856551
1,0.785535851612222,1.16196608498486,1.80270520308669,1.53484349609262,0.924467631320386,0.675637341625344,1.68986717464814,0.256960495791562
0,3.32497261374312,-0.933558484865709,-0.17080322751483,2.56961785631038,2.68712433233137,1.20603464767837,-1.1549233312363,0.767806017684699
1,1.10731723856139,-0.646662358712099,1.83485816681708,0.0434157602946635,1.55123481658418,0.790372523179571,0.392713109295962,1.4468607616722
0,-0.381802634566842,2.19752784928001,0.488958111619723,-0.440017004021253,0.121348023650306,2.44232438255593,0.472969378770932,0.685443646277173
0,0.799163197573611,0.424071799174228,-0.53001748759527,-0.365022701650149,1.08956447301364,3.75413931644789,0.468260161252777,1.15089846543355
0,2.70026855504843,0.166762217792852,-1.0226934702225,1.44398607199318,2.41143824031577,0.472598182465975,0.934068311919481,-0.46475321141457
0,-1.68964921150749,4.27743649483933,1.47804625169158,-0.227353858364684,2.10050101605165,-0.108439771480412,-1.57114347511032,1.40986979777076
1,-0.494010501744902,2.9422441713377,2.09815591004255,3.31301754900613,0.780481460923287,-0.0856975739015,1.80062975536237,0.503315903069257
1,0.41701773885008,0.809514493139206,0.217104128244249,0.844730715638647,1.68125426856275,1.26115742647473,1.32903316556658,2.1474926552019
1,2.51857111319795,1.70638517461069,-0.464029627244237,0.472997946831531,1.10655259898379,2.62905240232993,0.971691865943986,2.18086080602736
1,2.56520062349091,0.834000515223933,1.71891959590296,1.33196649924473,1.84812775803077,1.46364720353391,1.73924554883965,1.08762345475264
0,-0.356130112451885,-0.0113111028685868,1.99591196731394,-1.588490003679,1.67309914027033,1.86583816432262,0.390936344871872,0.5088257547974
0,2.37797485148511,-0.469788121208448,2.60966189706451,3.15497249815062,-0.262870765697557,-0.768890503396785,3.2926011003292,1.05795219261079
1,1.24467070456681,-0.0540677630436437,2.48741386017847,0.537715072980339,1.17831110628516,-1.05868663658166,2.8794707737632,-1.3883604032449
0,1.6189561583699,1.13410195871421,0.194821102730148,1.66774121566093,0.875611024356731,-0.939237535566444,0.831569282454247,2.49961643608362
1,1.46200942899231,1.17979015912719,2.80186668839065,2.29603608561033,-0.337148398134578,1.62973172132141,-0.352608265032945,1.36383128383345
0,1.92531300703461,-0.286113366890812,-0.7544968899585,0.475917593066702,2.06782502611226,-1.45292877251365,1.14908842109663,3.32545202347977
0,-0.431127449745266,3.35751680695203,1.59055181893338,1.1002067890201,1.00575018071669,0.981366912869857,1.08211086169307,1.3865674526539
0,0.920721097502874,1.82234874367801,-0.629604421114027,0.671070468285584,1.86445435975742,1.4142032717652,-0.163109648649467,0.580769413599098
1,1.31337371637003,0.776190033664684,0.136530241887879,0.289461932591088,2.33854147905204,0.521335728315883,-1.37856200760293,2.83088745593212
1,2.03486157461577,-0.147474442231428,1.72258975840911,0.0123908287387107,1.58212255029142,2.1606621869645,0.0390623495622214,1.67899243586643
0,0.860955333049515,1.74213551021388,1.3235427841784,1.43505998263529,2.101086688474,1.50922173558384,0.3082233808952,1.63019655678809
1,-0.0980486732333912,2.25192537967258,0.529717046712333,1.83997630025888,1.11397257414342,2.02953376460456,0.836996042318067,1.88499202021096
0,2.06773262029566,0.71847733527621,-2.33873065902941,-0.0801556479194552,1.0492924619783,0.219170249533982,2.95045757268183,1.11287238514273
0,2.39589914082429,0.0482017539103614,2.8230541515452,3.82830557088908,0.550016474172701,0.653067344767405,2.36240534405925,2.34634274603758
0,1.20117632353133,1.4128526410057,0.352660246021802,1.18747121311779,-0.083366571463259,-0.0916108994090004,1.0806867423863,1.01959840161628
1,0.626903765302099,0.873050074004078,-0.365456627658536,0.39705195653928,-0.103858749393881,2.08066948607059,-0.472272624951098,1.23365034424658
1,1.5109584395963,0.901678327957355,0.313621307596998,0.0479701294173337,-0.229879579524365,1.3483914142251,-0.491454956812854,0.129895248945076
1,-0.743085790698509,0.0392551444729744,2.26022715366065,1.47986215004572,2.6618713098606,0.214200858789767,0.30545379701509,2.18309818596955
1,-0.805987396365994,1.07083562721272,0.234057192378608,0.883061651099211,0.248668067624985,3.02005137995948,0.0989874922718381,1.45307272172454
0,-0.848816398590108,2.94461645543688,2.6877502395346,1.40009007047671,0.218714722344034,-0.535275120025012,0.706475721300275,0.180646624296376
0,-0.744519316873563,2.95074573916143,1.72049205568947,0.575886387348689,1.1849921009333,1.00479802030151,0.907368723232272,0.0138681628183603
0,3.06936657288171,-0.214434829773817,0.464917446866882,3.48218248354033,-1.60530286351983,2.23500515187823,4.26138269855701,0.869849381618791
1,0.523606271183822,1.07059525060475,1.6662949432537,2.45485017214382,0.757476519318051,1.19059379819913,0.912335493887464,0.35285140624685
1,2.73829929359967,0.537206600266681,1.10107292343915,0.452547358033951,-0.443719684333315,1.00746184038309,0.970498346555351,-0.00439769681703694
1,2.20278313390229,2.01518096747602,0.733512293262852,1.6012568641854,0.0864256000052792,1.91079646179501,-0.0313152069063336,1.340744714036
1,1.1090838896096,2.31145492333796,0.584749107111761,2.43046944856371,3.05728739278169,-0.0573527538945164,2.40498578719456,2.69598851820013
1,2.70180654002831,2.24102507176824,0.962943770553367,1.59661898883787,-0.589725967589011,-0.234624133131203,1.11352794298274,-1.38688065790908
0,2.76908570275288,-1.64599109607332,1.22423613083042,1.55287866987215,-1.11095715278646,1.57408620173864,2.1336341211655,-0.29279058395329
0,1.99577688177535,-1.08087499132452,1.6428870518317,0.546590009629705,-0.549141629566969,2.771951699679,3.95851053088216,0.638329113783861
1,1.04397590820883,-0.130706000341041,2.55964848994096,1.31261070176568,0.324458026472137,0.0728049157052673,1.07207234119914,-1.12937888162766
0,4.38530751407787,-1.36787715308388,-0.975429348336639,3.02323501634883,0.505781865890863,-0.70397608585151,1.26228678283448,0.333958731053296
0,0.921991444647455,-0.421768922866993,0.610224714740622,-0.860901027961058,1.1421160533155,0.97930498057552,0.93003151916986,-1.42880792936341
0,1.23888701614447,0.164489499646762,-0.389061534725695,0.236210016611911,1.54877460345083,2.7270464166316,0.204596543741767,1.98252815229849
0,1.28202850861165,0.370529506933501,1.69092153626541,1.12230873346435,3.82586061057693,2.7328585517963,-0.144920321455886,1.50690314515492
0,1.74863503800374,0.531212307711973,-1.63523038825374,0.159885401722501,1.52099665490516,0.136130199132938,-0.123652464094443,1.89112771138545
0,-0.878598007140932,2.56622129518004,3.62146981186937,1.39043542553568,0.253119565236091,2.41548967951258,0.427632024192079,-0.412492809736675
1,1.66359591847119,0.332610439309577,1.61962419699462,1.42672294777962,0.8895094217969,1.05170599030984,1.28097119474756,2.31240388567545
1,1.14910587499756,0.572218430230652,-0.737304322104825,-0.75160555847025,1.67398592020672,0.142575047301681,1.61776666821049,0.58770398085373
1,0.931579000753044,-0.243907377540986,0.161002874399147,0.114464142323554,1.9310916897666,2.3373381400102,0.560566824941978,2.80431371089077
0,0.469043536828799,0.327257382593441,2.49042368641634,0.130323767220307,-1.60951826057755,2.73636900435127,1.07023061648696,1.71639846379586
1,1.01911315776081,1.34341796759635,2.40144892339615,0.872839915782681,1.87556604969089,-0.0841580115964828,0.684383871143729,1.24970384707785
0,0.967812938297658,0.723493411825281,1.48530173068405,1.30642635130899,-1.92685391643726,1.85621095674682,1.45840356955779,0.803841756758167
0,0.478992081251636,1.00622574414618,1.23227732741701,0.647200614520564,2.3033524110257,-0.640257106252585,-0.269782024958583,1.75610995407677
0,-0.806284521315346,5.04559053712893,-0.0625633314769003,1.60149660562263,0.915106989008016,1.11079416852162,-0.844364266353088,0.59831884058997
1,-0.61623594477987,0.211108282724284,1.08300530876284,0.157598880490178,0.730999405187556,0.357384384365694,1.92827033055189,0.429762523934637
1,2.27575647878371,-0.251569136435887,2.49406703994187,0.612857049461399,-1.11556489180663,-1.76411877258014,1.5310990477244,-3.07713765874147
1,0.917768034101556,1.42112138258672,0.619517466526277,0.459670896663778,2.01217738027085,0.182186550281977,0.303803969727187,0.674561288621508
1,-0.653140404267718,1.40518508943835,0.0922220961570773,1.27895860834064,0.865902875270988,0.897077568559679,1.38927443895012,0.488270299839809
1,0.900151489790274,0.498281859953218,1.5187720397153,0.341339076862578,-0.402723151781869,2.35465617542841,0.50912731868148,0.232708806066221
0,1.33883645244597,-0.729486304617417,1.80630554777189,0.255515684745772,-1.10393459308688,0.266760680106009,0.228641084939085,3.25627236952145
1,4.00918654340321,1.05387362374708,-0.716602897032258,-0.0487377786911285,2.87365864942328,1.30379264838344,0.930943348735268,2.35969232359522
0,1.59720925170638,2.769904845134,-0.313891678584024,3.13753063272113,0.806672155601593,-1.40284043062333,1.03811615954558,1.47418676729212
0,1.01398442886712,1.21089683617061,0.468623706551387,-0.0270608054155197,1.80965184014756,-1.6435501284313,2.12113441962646,2.95397536684814
1,1.58500483313606,1.2917823462728,0.345943831659438,0.519980993907347,-0.0669595614752798,1.92397073790256,1.76752105125299,-0.122193562080422
0,-1.3401919315848,3.18954615027443,2.89034116751282,0.695491679915042,0.643292742142118,0.501296480577808,0.278590080380323,-0.421018998906614
1,0.465391374706459,0.302082725951563,2.28931805512815,1.49727633893649,1.63754477348003,0.45683202665903,2.62273876683258,0.784388511978478
1,-2.1440060663073,1.41329701192082,0.711679444755472,1.66469224241039,2.92520123824768,1.88345738826313,-0.880848911182882,4.02818714855509
0,1.92477591045271,-1.06788350565582,2.20176235548519,0.970303897199188,1.25917278810747,0.0680218749074661,1.13881251754329,0.753139904360912
1,-1.17520562040898,1.69150497792396,-0.396273145302491,0.960397800956687,1.8585781102685,3.675932184623,0.228410800276582,3.57046372197001
0,1.69215630214659,0.735021609072324,0.866429133135065,2.14822966331301,0.442684361327937,1.11700064442831,2.51243551503425,1.54789602512413
0,-0.461248680503076,2.5028504204389,2.09817544349672,1.23993878119398,0.571081756164608,-1.33353298962244,1.55974291409568,0.5614626917093
1,1.93079136866789,0.193878086528142,0.481857892246639,0.618639185839722,1.39829098656853,-0.695068923205247,2.13412099399067,0.450178273474265
1,-0.917364488766779,1.88744852169345,0.0505252254899878,1.33512393643817,1.39065301311969,-0.378583713197724,1.53141291688614,-0.57183277505433
1,1.83611230051552,-0.231584798815724,1.00647719180731,-0.691295409509108,0.224866396597914,0.801366585476931,2.6382110136045,0.449577950260251
1,0.612877825386338,1.70011300263049,-0.514498754463321,0.470642402759543,1.0195521018982,-1.26596152537604,0.447911771218893,0.290472366591551
1,0.0103625122200788,0.213664231352713,1.40064546104718,0.715974617560645,-0.201205554322203,1.20457674499156,1.58113581586977,0.575220316629795
1,0.915650917865623,1.93779427090016,0.159680047832587,1.2741121376987,1.12526355628657,-0.910505592315157,2.63128764996217,-0.911008487759182
0,1.20614056116737,2.13352222507816,1.43556242642516,2.43453273295303,2.05309425114994,0.0651146149550748,1.32033309559881,2.67832529988779
1,-0.366735925825799,0.413977342744886,-0.0333583646418247,0.423836772280234,0.258092423975541,0.80604481091828,0.594168816658441,1.30966047511255
0,-0.517754891211942,1.78848362822743,2.0818971814425,-0.061760833772315,0.236765328385937,1.45015235759181,0.261890380548473,3.98631501540102
1,0.598302436766654,1.68144019505929,1.82115560170507,1.87559578604758,0.824655584540816,0.477338897874578,0.53313361541851,0.909295362781652
0,0.812121684052456,3.11944705083648,0.320483841649512,1.48029526787061,3.69536928755353,1.72964493256369,0.451123050712771,-0.747793881200034
1,0.80621506981809,-1.39814469745045,2.49858734122961,0.798162376806572,-0.887531858025286,2.67581735621947,2.49400536178054,-0.137242192851388
1,0.484240904276899,0.442445190591255,1.68988525827907,1.06903181675463,1.52008251137008,1.89727502342636,0.394771067676748,0.881675293081681
0,0.615084965526129,1.16762738963688,2.29066638397061,1.46055215279868,1.42461545044549,-0.0739647314448613,0.838398175865648,2.55152683115399
1,-1.52813036014193,1.68165312837161,-0.0828349336478664,0.875554089417963,-0.421054494831649,-0.157386113980519,0.98374155271985,-1.12742391257182
0,0.871649080563062,2.28329985832008,-0.153871735355023,1.2879908647847,0.789218641934488,2.63113889008438,1.68592538032194,0.19549227590513
0,-0.336410760833137,3.94736881913765,0.86242397015036,2.18220549653745,3.38474923677653,-0.852994222843287,-0.557159525542226,1.22482824901243
1,2.13327664921615,0.887136927725433,0.222448003948092,0.227279355381771,1.00695563050991,0.499143726114707,0.13057100253858,0.455260252798615
1,-0.589756915913614,1.59324557833623,-0.287926950220091,1.56218878169806,2.33690938708471,2.02152993876501,1.33234509454259,1.80490518087959
1,0.203480667158097,0.885715377278295,1.84531972884243,0.829458872580571,1.05289120697581,-1.52125376132095,1.16515758108353,0.020347461060768
1,2.12514020489468,2.01649158967211,1.12403253473438,1.35989858167078,-0.387954991861835,3.13726898377455,-2.17998038288435,1.59620557610243
1,0.091960057239296,0.995162540292303,0.413143910781644,0.909264908807178,0.524860116879171,1.24323745820387,1.25312502535484,1.01426386785044
1,1.61669751227182,1.81309605159086,2.09149092172468,2.37377129177299,0.634412698069575,0.581881503957621,3.07240440139004,0.354337250973425
1,-0.709203142855073,-0.0486038093141903,0.160843179980577,0.202399017572347,1.68009383197322,-0.1832057987581,2.33463430278599,-0.0918123401502966
1,0.384104049695988,-0.518591562056578,0.680194938973629,-0.0670009695193312,2.45953123481905,4.05133487372656,0.357454113962302,5.3352277934556
1,0.824629806285817,1.11637246307096,2.03765816007648,3.17137948387535,1.13123151964138,0.625418834023594,1.22767384194174,1.35287085489747
1,-0.265127435256329,2.13223684380428,3.66628205518513,3.36800097818575,1.94580460833639,0.405931282511704,1.52146024836851,1.17729316324875
0,1.5923414113977,-1.02988337755547,1.34731784038651,-0.0567741538560429,3.51476435951242,0.886998159666235,-1.16157358860176,3.35169904876141
0,0.322141367096145,1.4649276648178,0.852731564747038,0.107999567821153,2.96532471011467,-1.54971902141698,0.892724157745493,1.72618333813069
1,1.22219939151712,0.248371002898394,0.59191408449543,-0.308897914333538,1.6244610614481,3.0229835046821,-0.189382191028527,2.35227612234497
1,1.08784486271342,1.41541476693062,1.39133141288471,2.69249675030079,1.65133692666038,0.139738736224562,1.39584521596748,1.922876620306
1,0.502776496366265,1.76252268446647,0.212440621846585,1.24288948415497,0.586586859753871,2.24131756903941,2.06917433948843,1.47828173337975
0,2.22197080775887,-0.933015912834428,1.40381291366472,1.54199435573851,0.0922196021212418,1.94214594891312,1.63088472055778,2.01404010520033
1,1.15005774707868,1.35958068138286,0.845586997346854,1.42672660455234,0.947862582801071,0.499614850983516,2.0370438067258,1.1886029918037
1,2.61837804921263,3.20772441124121,0.0900304182261068,2.93266706959574,0.307885730973976,-0.351695901163441,1.01627892967531,-0.684019764839517
0,1.17392352968141,1.2843318636285,0.589207891001871,0.864466906412625,-0.990715079983516,0.22414872257057,2.26509596824919,1.31423188693098
0,-0.340727052734948,3.26858960366173,0.416310629621625,0.625759199876346,1.02241695544033,0.206884414224886,0.891182652148227,1.34966148278225
1,1.92229822655109,-0.950872712250924,2.96354236471177,0.602575400338156,0.76284772806641,0.32508953951379,0.46132758043351,-0.378640891425429
1,1.72522178160757,3.10083757629098,0.508754409650902,2.5223331294747,0.831001016886024,1.27001127994122,1.44807769072183,0.573178311716906
1,-0.294056742506343,2.07793874444407,-0.0641045028429115,0.52349636938769,1.64530073035179,-0.681466285754835,0.71620055167044,1.08927590320709
0,1.13188987401911,1.4234092322991,0.0826498426029555,1.18553424678894,-0.154071092307174,1.10429392170614,2.70556051975019,-0.622797058020963
1,1.33436835807934,0.549381723906115,0.0628975497117347,0.254618343333443,1.87367139060395,0.0164928557169511,1.66689916122228,2.00932008144064
0,1.93612062707627,-0.250630030119286,0.728036359723456,1.59790280680138,0.989639816071499,2.46184322701602,0.687211577955983,2.32409635360433
1,0.0220736966646395,0.861109503996675,1.48495056192687,1.55956213133623,1.57623955419938,-0.769025364718758,0.0370074639070346,0.503276510577242
0,0.878503737343039,0.843918755921716,0.770233670320217,1.0046044374447,0.503174318251248,-0.247077126380925,1.90598401018558,2.33995377088077
1,0.317703223896081,0.894111634713503,0.986846184802612,1.31600994230618,4.85754708926411,-2.67268695912891,0.202098725825951,1.92339693474911
1,2.83030099144973,1.40562501093669,1.4360975396223,1.24233679131033,2.89247608938962,0.725984437552916,1.48269095983752,1.64754866271061
0,-0.917874094592022,3.26670868409207,2.08899806257054,1.17653685453345,2.96198838868747,3.28898001935945,0.782088227097514,0.195155008054908
0,0.151083096048005,1.84081126427602,-0.583231312323761,-0.7408518207257,0.978766265326144,-0.500584251376987,2.11519826769152,0.722497360931294
0,-0.384462703761869,1.73178860438439,1.49025977021236,0.326196579248694,0.265764292447257,0.0578676290966853,0.362503267405682,2.05499968124239
1,1.40595276040036,0.143246277076167,2.10419903150799,-0.239113604561485,0.319574736136946,0.288877314073253,0.500595701855043,1.05051055434765
0,0.250068137426453,2.2350376926378,1.54548505951747,1.80206155739949,0.00699708582234604,2.92116702626324,1.81588448960058,1.21131987690893
1,0.337358974669994,-0.983646449557535,2.0296844715454,0.111432882534374,3.57251889324722,-0.154579454269749,2.00622249318119,1.56594293344957
1,3.4268684390657,1.8133132157131,0.961334741716211,1.13869818582801,1.57182610550751,1.63545091645972,-0.325218693091162,1.44033072127427
0,0.0490559273136955,2.02857147561312,2.90379061076558,1.72700909832494,1.28759604560868,2.11947215875889,0.971707622579168,1.01630130591248
1,2.43065988796731,0.213173223069319,1.95336529127843,0.72993324858893,1.56953493167545,0.797708125572313,2.00851943117586,1.27998491472823
